Date,Product_ID,Store_ID,Sales_Quantity,Inventory_Level
2022-05-30,P005,S04,27,33
2022-05-30,P005,S05,40,56
2022-05-30,P006,S01,26,38
2022-05-30,P006,S02,22,17
2022-05-30,P006,S03,28,47
2022-05-30,P006,S04,31,36
2022-05-30,P006,S05,33,55
2022-05-30,P007,S01,15,19
2022-05-30,P007,S02,21,30
2022-05-30,P007,S03,28,37
2022-05-30,P007,S04,37,109
2022-05-30,P007,S05,49,86
2022-05-30,P008,S01,14,15
2022-05-30,P008,S02,34,45
2022-05-30,P008,S03,42,56
2022-05-30,P008,S04,32,55
2022-05-30,P008,S05,41,72
2022-05-30,P009,S01,0,0
2022-05-30,P009,S02,9,69
2022-05-30,P009,S03,19,28
2022-05-30,P009,S04,58,107
2022-05-30,P009,S05,67,94
2022-05-30,P010,S01,26,57
2022-05-30,P010,S02,28,46
2022-05-30,P010,S03,36,35
2022-05-30,P010,S04,65,123
2022-05-30,P010,S05,57,82
2022-05-31,P001,S01,0,0
2022-05-31,P001,S02,3,23
2022-05-31,P001,S03,0,0
2022-05-31,P001,S04,17,16
2022-05-31,P001,S05,0,0
2022-05-31,P002,S01,0,31
2022-05-31,P002,S02,14,43
2022-05-31,P002,S03,16,42
2022-05-31,P002,S04,3,0
2022-05-31,P002,S05,3,0
2022-05-31,P003,S01,10,17
2022-05-31,P003,S02,20,7
2022-05-31,P003,S03,16,0
2022-05-31,P003,S04,16,38
2022-05-31,P003,S05,17,36
2022-05-31,P004,S01,0,0
2022-05-31,P004,S02,16,58
2022-05-31,P004,S03,5,31
2022-05-31,P004,S04,21,4
2022-05-31,P004,S05,14,21
2022-05-31,P005,S01,2,0
2022-05-31,P005,S02,0,0
2022-05-31,P005,S03,21,31
2022-05-31,P005,S04,21,35
2022-05-31,P005,S05,43,72
2022-05-31,P006,S01,6,27
2022-05-31,P006,S02,6,4
2022-05-31,P006,S03,21,6
2022-05-31,P006,S04,27,0
2022-05-31,P006,S05,58,68
2022-05-31,P007,S01,25,38
2022-05-31,P007,S02,23,24
2022-05-31,P007,S03,29,56
2022-05-31,P007,S04,43,79
2022-05-31,P007,S05,42,53
2022-05-31,P008,S01,0,10
2022-05-31,P008,S02,31,78
2022-05-31,P008,S03,34,35
2022-05-31,P008,S04,24,56
2022-05-31,P008,S05,34,44
2022-05-31,P009,S01,9,12
2022-05-31,P009,S02,23,37
2022-05-31,P009,S03,11,16
2022-05-31,P009,S04,24,50
2022-05-31,P009,S05,53,36
2022-05-31,P010,S01,4,0
2022-05-31,P010,S02,38,60
2022-05-31,P010,S03,42,86
2022-05-31,P010,S04,51,91
2022-05-31,P010,S05,72,82
2022-06-01,P001,S01,16,0
2022-06-01,P001,S02,11,0
2022-06-01,P001,S03,9,50
2022-06-01,P001,S04,3,0
2022-06-01,P001,S05,12,11
2022-06-01,P002,S01,20,33
2022-06-01,P002,S02,2,0
2022-06-01,P002,S03,0,0
2022-06-01,P002,S04,6,0
2022-06-01,P002,S05,6,50
2022-06-01,P003,S01,0,2
2022-06-01,P003,S02,13,32
2022-06-01,P003,S03,11,11
2022-06-01,P003,S04,20,35
2022-06-01,P003,S05,16,0
2022-06-01,P004,S01,0,0
2022-06-01,P004,S02,3,5
2022-06-01,P004,S03,19,64
2022-06-01,P004,S04,15,37
2022-06-01,P004,S05,29,69
2022-06-01,P005,S01,12,0
2022-06-01,P005,S02,0,6
2022-06-01,P005,S03,14,1
2022-06-01,P005,S04,13,22
2022-06-01,P005,S05,47,62
2022-06-01,P006,S01,13,17
2022-06-01,P006,S02,2,17
2022-06-01,P006,S03,12,18
2022-06-01,P006,S04,27,58
2022-06-01,P006,S05,28,49
2022-06-01,P007,S01,0,0
2022-06-01,P007,S02,0,41
2022-06-01,P007,S03,32,32
2022-06-01,P007,S04,25,27
2022-06-01,P007,S05,52,40
2022-06-01,P008,S01,8,47
2022-06-01,P008,S02,9,15
2022-06-01,P008,S03,53,92
2022-06-01,P008,S04,42,73
2022-06-01,P008,S05,48,97
2022-06-01,P009,S01,7,0
2022-06-01,P009,S02,19,9
2022-06-01,P009,S03,32,42
2022-06-01,P009,S04,58,100
2022-06-01,P009,S05,61,91
2022-06-01,P010,S01,2,0
2022-06-01,P010,S02,27,56
2022-06-01,P010,S03,37,44
2022-06-01,P010,S04,56,82
2022-06-01,P010,S05,81,146
2022-06-02,P001,S01,10,30
2022-06-02,P001,S02,0,13
2022-06-02,P001,S03,7,22
2022-06-02,P001,S04,10,24
2022-06-02,P001,S05,33,47
2022-06-02,P002,S01,11,7
2022-06-02,P002,S02,13,38
2022-06-02,P002,S03,11,49
2022-06-02,P002,S04,1,0
2022-06-02,P002,S05,15,40
2022-06-02,P003,S01,5,33
2022-06-02,P003,S02,1,0
2022-06-02,P003,S03,14,19
2022-06-02,P003,S04,20,29
2022-06-02,P003,S05,15,21
2022-06-02,P004,S01,5,1
2022-06-02,P004,S02,8,3
2022-06-02,P004,S03,24,39
2022-06-02,P004,S04,43,67
2022-06-02,P004,S05,20,83
2022-06-02,P005,S01,10,34
2022-06-02,P005,S02,18,39
2022-06-02,P005,S03,24,13
2022-06-02,P005,S04,29,17
2022-06-02,P005,S05,30,30
2022-06-02,P006,S01,11,23
2022-06-02,P006,S02,20,35
2022-06-02,P006,S03,17,20
2022-06-02,P006,S04,40,81
2022-06-02,P006,S05,27,9
2022-06-02,P007,S01,1,22
2022-06-02,P007,S02,30,26
2022-06-02,P007,S03,30,81
2022-06-02,P007,S04,40,88
2022-06-02,P007,S05,55,64
2022-06-02,P008,S01,8,12
2022-06-02,P008,S02,21,49
2022-06-02,P008,S03,35,0
2022-06-02,P008,S04,28,0
2022-06-02,P008,S05,53,84
2022-06-02,P009,S01,14,1
2022-06-02,P009,S02,29,57
2022-06-02,P009,S03,22,3
2022-06-02,P009,S04,46,104
2022-06-02,P009,S05,75,123
2022-06-02,P010,S01,5,25
2022-06-02,P010,S02,21,16
2022-06-02,P010,S03,17,27
2022-06-02,P010,S04,45,69
2022-06-02,P010,S05,41,64
2022-06-03,P001,S01,0,21
2022-06-03,P001,S02,7,4
2022-06-03,P001,S03,9,0
2022-06-03,P001,S04,5,23
2022-06-03,P001,S05,0,0
2022-06-03,P002,S01,2,0
2022-06-03,P002,S02,19,6
2022-06-03,P002,S03,1,0
2022-06-03,P002,S04,25,32
2022-06-03,P002,S05,8,10
2022-06-03,P003,S01,10,21
2022-06-03,P003,S02,34,60
2022-06-03,P003,S03,6,0
2022-06-03,P003,S04,11,0
2022-06-03,P003,S05,19,44
2022-06-03,P004,S01,0,0
2022-06-03,P004,S02,25,8
2022-06-03,P004,S03,0,0
2022-06-03,P004,S04,5,15
2022-06-03,P004,S05,22,28
2022-06-03,P005,S01,17,11
2022-06-03,P005,S02,20,60
2022-06-03,P005,S03,14,35
2022-06-03,P005,S04,23,52
2022-06-03,P005,S05,16,0
2022-06-03,P006,S01,3,0
2022-06-03,P006,S02,10,10
2022-06-03,P006,S03,30,36
2022-06-03,P006,S04,22,25
2022-06-03,P006,S05,30,26
2022-06-03,P007,S01,0,1
2022-06-03,P007,S02,12,37
2022-06-03,P007,S03,12,7
2022-06-03,P007,S04,54,62
2022-06-03,P007,S05,42,38
2022-06-03,P008,S01,0,30
2022-06-03,P008,S02,22,35
2022-06-03,P008,S03,13,26
2022-06-03,P008,S04,52,100
2022-06-03,P008,S05,57,62
2022-06-03,P009,S01,14,34
2022-06-03,P009,S02,5,0
2022-06-03,P009,S03,43,82
2022-06-03,P009,S04,30,60
2022-06-03,P009,S05,58,102
2022-06-03,P010,S01,6,21
2022-06-03,P010,S02,34,43
2022-06-03,P010,S03,38,44
2022-06-03,P010,S04,67,98
2022-06-03,P010,S05,54,66
2022-06-04,P001,S01,2,18
2022-06-04,P001,S02,0,36
2022-06-04,P001,S03,7,19
2022-06-04,P001,S04,5,7
2022-06-04,P001,S05,6,29
2022-06-04,P002,S01,2,18
2022-06-04,P002,S02,1,5
2022-06-04,P002,S03,1,25
2022-06-04,P002,S04,3,0
2022-06-04,P002,S05,12,10
2022-06-04,P003,S01,11,10
2022-06-04,P003,S02,23,18
2022-06-04,P003,S03,15,6
2022-06-04,P003,S04,22,32
2022-06-04,P003,S05,21,55
2022-06-04,P004,S01,0,11
2022-06-04,P004,S02,4,8
2022-06-04,P004,S03,6,0
2022-06-04,P004,S04,23,70
2022-06-04,P004,S05,31,79
2022-06-04,P005,S01,9,5
2022-06-04,P005,S02,30,53
2022-06-04,P005,S03,16,33
2022-06-04,P005,S04,27,0
2022-06-04,P005,S05,47,92
2022-06-04,P006,S01,27,48
2022-06-04,P006,S02,15,39
2022-06-04,P006,S03,36,86
2022-06-04,P006,S04,36,50
2022-06-04,P006,S05,38,67
2022-06-04,P007,S01,0,15
2022-06-04,P007,S02,27,52
2022-06-04,P007,S03,33,80
2022-06-04,P007,S04,51,64
2022-06-04,P007,S05,47,52
2022-06-04,P008,S01,17,5
2022-06-04,P008,S02,35,78
2022-06-04,P008,S03,27,36
2022-06-04,P008,S04,49,91
2022-06-04,P008,S05,77,81
2022-06-04,P009,S01,10,9
2022-06-04,P009,S02,13,9
2022-06-04,P009,S03,45,61
2022-06-04,P009,S04,39,115
2022-06-04,P009,S05,71,108
2022-06-04,P010,S01,4,11
2022-06-04,P010,S02,28,4
2022-06-04,P010,S03,35,68
2022-06-04,P010,S04,80,127
2022-06-04,P010,S05,87,127
2022-06-05,P001,S01,0,21
2022-06-05,P001,S02,19,54
2022-06-05,P001,S03,0,0
2022-06-05,P001,S04,8,6
2022-06-05,P001,S05,11,32
2022-06-05,P002,S01,13,53
2022-06-05,P002,S02,2,0
2022-06-05,P002,S03,12,55
2022-06-05,P002,S04,7,24
2022-06-05,P002,S05,22,36
2022-06-05,P003,S01,4,0
2022-06-05,P003,S02,0,0
2022-06-05,P003,S03,9,35
2022-06-05,P003,S04,17,15
2022-06-05,P003,S05,13,32
2022-06-05,P004,S01,19,49
2022-06-05,P004,S02,18,0
2022-06-05,P004,S03,14,59
2022-06-05,P004,S04,35,21
2022-06-05,P004,S05,29,50
2022-06-05,P005,S01,0,0
2022-06-05,P005,S02,16,8
2022-06-05,P005,S03,14,13
2022-06-05,P005,S04,29,43
2022-06-05,P005,S05,29,39
2022-06-05,P006,S01,0,6
2022-06-05,P006,S02,0,0
2022-06-05,P006,S03,36,32
2022-06-05,P006,S04,43,87
2022-06-05,P006,S05,12,14
2022-06-05,P007,S01,0,0
2022-06-05,P007,S02,21,0
2022-06-05,P007,S03,51,82
2022-06-05,P007,S04,33,78
2022-06-05,P007,S05,35,27
2022-06-05,P008,S01,0,36
2022-06-05,P008,S02,27,53
2022-06-05,P008,S03,39,69
2022-06-05,P008,S04,49,78
2022-06-05,P008,S05,61,79
2022-06-05,P009,S01,13,24
2022-06-05,P009,S02,28,12
2022-06-05,P009,S03,27,62
2022-06-05,P009,S04,51,88
2022-06-05,P009,S05,57,56
2022-06-05,P010,S01,6,4
2022-06-05,P010,S02,23,60
2022-06-05,P010,S03,47,107
2022-06-05,P010,S04,64,47
2022-06-05,P010,S05,86,98
2022-06-06,P001,S01,3,0
2022-06-06,P001,S02,23,63
2022-06-06,P001,S03,0,0
2022-06-06,P001,S04,7,27
2022-06-06,P001,S05,6,0
2022-06-06,P002,S01,0,0
2022-06-06,P002,S02,17,34
2022-06-06,P002,S03,0,12
2022-06-06,P002,S04,6,26
2022-06-06,P002,S05,37,48
2022-06-06,P003,S01,11,1
2022-06-06,P003,S02,6,9
2022-06-06,P003,S03,9,62
2022-06-06,P003,S04,11,28
2022-06-06,P003,S05,0,8
2022-06-06,P004,S01,16,13
2022-06-06,P004,S02,0,0
2022-06-06,P004,S03,15,36
2022-06-06,P004,S04,40,52
2022-06-06,P004,S05,16,0
2022-06-06,P005,S01,8,21
2022-06-06,P005,S02,7,26
2022-06-06,P005,S03,23,35
2022-06-06,P005,S04,16,14
2022-06-06,P005,S05,7,15
2022-06-06,P006,S01,7,14
2022-06-06,P006,S02,20,37
2022-06-06,P006,S03,21,32
2022-06-06,P006,S04,16,12
2022-06-06,P006,S05,38,42
2022-06-06,P007,S01,17,12
2022-06-06,P007,S02,19,30
2022-06-06,P007,S03,33,67
2022-06-06,P007,S04,42,20
2022-06-06,P007,S05,55,113
2022-06-06,P008,S01,5,12
2022-06-06,P008,S02,11,0
2022-06-06,P008,S03,22,22
2022-06-06,P008,S04,36,34
2022-06-06,P008,S05,42,62
2022-06-06,P009,S01,3,15
2022-06-06,P009,S02,29,91
2022-06-06,P009,S03,45,72
2022-06-06,P009,S04,38,62
2022-06-06,P009,S05,59,78
2022-06-06,P010,S01,20,2
2022-06-06,P010,S02,22,44
2022-06-06,P010,S03,34,46
2022-06-06,P010,S04,48,55
2022-06-06,P010,S05,74,90
2022-06-07,P001,S01,4,14
2022-06-07,P001,S02,0,1
2022-06-07,P001,S03,0,27
2022-06-07,P001,S04,0,0
2022-06-07,P001,S05,0,0
2022-06-07,P002,S01,18,37
2022-06-07,P002,S02,6,0
2022-06-07,P002,S03,16,7
2022-06-07,P002,S04,17,8
2022-06-07,P002,S05,6,24
2022-06-07,P003,S01,12,29
2022-06-07,P003,S02,0,0
2022-06-07,P003,S03,12,1
2022-06-07,P003,S04,28,0
2022-06-07,P003,S05,10,4
2022-06-07,P004,S01,0,0
2022-06-07,P004,S02,16,24
2022-06-07,P004,S03,30,75
2022-06-07,P004,S04,24,42
2022-06-07,P004,S05,25,0
2022-06-07,P005,S01,0,2
2022-06-07,P005,S02,18,32
2022-06-07,P005,S03,9,32
2022-06-07,P005,S04,39,77
2022-06-07,P005,S05,41,50
2022-06-07,P006,S01,18,29
2022-06-07,P006,S02,20,37
2022-06-07,P006,S03,21,14
2022-06-07,P006,S04,29,63
2022-06-07,P006,S05,32,65
2022-06-07,P007,S01,16,18
2022-06-07,P007,S02,31,39
2022-06-07,P007,S03,41,70
2022-06-07,P007,S04,34,33
2022-06-07,P007,S05,42,58
2022-06-07,P008,S01,0,0
2022-06-07,P008,S02,11,28
2022-06-07,P008,S03,42,38
2022-06-07,P008,S04,56,81
2022-06-07,P008,S05,40,75
2022-06-07,P009,S01,6,7
2022-06-07,P009,S02,18,10
2022-06-07,P009,S03,40,54
2022-06-07,P009,S04,30,56
2022-06-07,P009,S05,43,41
2022-06-07,P010,S01,24,12
2022-06-07,P010,S02,1,13
2022-06-07,P010,S03,34,46
2022-06-07,P010,S04,46,73
2022-06-07,P010,S05,54,110
2022-06-08,P001,S01,0,8
2022-06-08,P001,S02,8,0
2022-06-08,P001,S03,0,20
2022-06-08,P001,S04,0,0
2022-06-08,P001,S05,15,23
2022-06-08,P002,S01,0,34
2022-06-08,P002,S02,0,0
2022-06-08,P002,S03,9,26
2022-06-08,P002,S04,29,10
2022-06-08,P002,S05,20,44
2022-06-08,P003,S01,2,18
2022-06-08,P003,S02,16,0
2022-06-08,P003,S03,28,10
2022-06-08,P003,S04,3,0
2022-06-08,P003,S05,37,49
2022-06-08,P004,S01,4,34
2022-06-08,P004,S02,6,0
2022-06-08,P004,S03,10,42
2022-06-08,P004,S04,20,68
2022-06-08,P004,S05,32,35
2022-06-08,P005,S01,6,0
2022-06-08,P005,S02,5,97
2022-06-08,P005,S03,28,59
2022-06-08,P005,S04,18,58
2022-06-08,P005,S05,41,99
2022-06-08,P006,S01,25,7
2022-06-08,P006,S02,3,0
2022-06-08,P006,S03,12,24
2022-06-08,P006,S04,23,75
2022-06-08,P006,S05,56,83
2022-06-08,P007,S01,28,71
2022-06-08,P007,S02,12,0
2022-06-08,P007,S03,23,21
2022-06-08,P007,S04,36,55
2022-06-08,P007,S05,43,74
2022-06-08,P008,S01,0,8
2022-06-08,P008,S02,15,26
2022-06-08,P008,S03,39,34
2022-06-08,P008,S04,36,51
2022-06-08,P008,S05,44,83
2022-06-08,P009,S01,3,0
2022-06-08,P009,S02,15,44
2022-06-08,P009,S03,28,51
2022-06-08,P009,S04,64,94
2022-06-08,P009,S05,66,132
2022-06-08,P010,S01,22,32
2022-06-08,P010,S02,31,20
2022-06-08,P010,S03,29,31
2022-06-08,P010,S04,71,90
2022-06-08,P010,S05,53,58
2022-06-09,P001,S01,6,11
2022-06-09,P001,S02,13,32
2022-06-09,P001,S03,0,0
2022-06-09,P001,S04,18,22
2022-06-09,P001,S05,18,24
2022-06-09,P002,S01,0,0
2022-06-09,P002,S02,0,0
2022-06-09,P002,S03,9,23
2022-06-09,P002,S04,0,0
2022-06-09,P002,S05,6,0
2022-06-09,P003,S01,5,0
2022-06-09,P003,S02,21,55
2022-06-09,P003,S03,22,23
2022-06-09,P003,S04,5,9
2022-06-09,P003,S05,16,11
2022-06-09,P004,S01,0,0
2022-06-09,P004,S02,5,21
2022-06-09,P004,S03,21,53
2022-06-09,P004,S04,7,18
2022-06-09,P004,S05,17,1
2022-06-09,P005,S01,1,22
2022-06-09,P005,S02,8,43
2022-06-09,P005,S03,23,26
2022-06-09,P005,S04,36,62
2022-06-09,P005,S05,21,68
2022-06-09,P006,S01,9,13
2022-06-09,P006,S02,6,32
2022-06-09,P006,S03,27,53
2022-06-09,P006,S04,24,52
2022-06-09,P006,S05,45,54
2022-06-09,P007,S01,0,11
2022-06-09,P007,S02,1,4
2022-06-09,P007,S03,21,55
2022-06-09,P007,S04,30,67
2022-06-09,P007,S05,37,75
2022-06-09,P008,S01,30,23
2022-06-09,P008,S02,22,87
2022-06-09,P008,S03,30,46
2022-06-09,P008,S04,47,71
2022-06-09,P008,S05,31,69
2022-06-09,P009,S01,0,0
2022-06-09,P009,S02,34,43
2022-06-09,P009,S03,26,56
2022-06-09,P009,S04,35,28
2022-06-09,P009,S05,57,81
2022-06-09,P010,S01,0,12
2022-06-09,P010,S02,29,36
2022-06-09,P010,S03,33,58
2022-06-09,P010,S04,60,84
2022-06-09,P010,S05,67,111
2022-06-10,P001,S01,10,15
2022-06-10,P001,S02,0,0
2022-06-10,P001,S03,7,46
2022-06-10,P001,S04,0,16
2022-06-10,P001,S05,2,5
2022-06-10,P002,S01,17,40
2022-06-10,P002,S02,0,0
2022-06-10,P002,S03,19,31
2022-06-10,P002,S04,0,0
2022-06-10,P002,S05,19,48
2022-06-10,P003,S01,3,54
2022-06-10,P003,S02,15,17
2022-06-10,P003,S03,2,0
2022-06-10,P003,S04,17,15
2022-06-10,P003,S05,34,80
2022-06-10,P004,S01,11,0
2022-06-10,P004,S02,3,29
2022-06-10,P004,S03,8,34
2022-06-10,P004,S04,24,37
2022-06-10,P004,S05,17,23
2022-06-10,P005,S01,7,31
2022-06-10,P005,S02,3,0
2022-06-10,P005,S03,18,40
2022-06-10,P005,S04,15,0
2022-06-10,P005,S05,37,25
2022-06-10,P006,S01,20,26
2022-06-10,P006,S02,0,0
2022-06-10,P006,S03,25,26
2022-06-10,P006,S04,29,58
2022-06-10,P006,S05,34,32
2022-06-10,P007,S01,5,35
2022-06-10,P007,S02,33,9
2022-06-10,P007,S03,36,59
2022-06-10,P007,S04,43,53
2022-06-10,P007,S05,24,47
2022-06-10,P008,S01,0,0
2022-06-10,P008,S02,6,21
2022-06-10,P008,S03,30,60
2022-06-10,P008,S04,45,59
2022-06-10,P008,S05,47,60
2022-06-10,P009,S01,8,0
2022-06-10,P009,S02,25,59
2022-06-10,P009,S03,24,61
2022-06-10,P009,S04,44,70
2022-06-10,P009,S05,37,19
2022-06-10,P010,S01,13,35
2022-06-10,P010,S02,17,58
2022-06-10,P010,S03,43,46
2022-06-10,P010,S04,48,121
2022-06-10,P010,S05,48,82
2022-06-11,P001,S01,0,14
2022-06-11,P001,S02,15,14
2022-06-11,P001,S03,15,66
2022-06-11,P001,S04,6,24
2022-06-11,P001,S05,1,1
2022-06-11,P002,S01,1,17
2022-06-11,P002,S02,17,23
2022-06-11,P002,S03,24,66
2022-06-11,P002,S04,20,19
2022-06-11,P002,S05,8,0
2022-06-11,P003,S01,13,0
2022-06-11,P003,S02,15,0
2022-06-11,P003,S03,21,31
2022-06-11,P003,S04,30,67
2022-06-11,P003,S05,36,83
2022-06-11,P004,S01,7,0
2022-06-11,P004,S02,1,0
2022-06-11,P004,S03,6,10
2022-06-11,P004,S04,17,21
2022-06-11,P004,S05,33,43
2022-06-11,P005,S01,0,0
2022-06-11,P005,S02,5,2
2022-06-11,P005,S03,35,47
2022-06-11,P005,S04,46,97
2022-06-11,P005,S05,30,22
2022-06-11,P006,S01,8,35
2022-06-11,P006,S02,12,36
2022-06-11,P006,S03,38,41
2022-06-11,P006,S04,28,56
2022-06-11,P006,S05,44,52
2022-06-11,P007,S01,6,7
2022-06-11,P007,S02,4,21
2022-06-11,P007,S03,25,0
2022-06-11,P007,S04,40,45
2022-06-11,P007,S05,67,88
2022-06-11,P008,S01,0,10
2022-06-11,P008,S02,16,8
2022-06-11,P008,S03,39,37
2022-06-11,P008,S04,31,81
2022-06-11,P008,S05,63,89
2022-06-11,P009,S01,13,29
2022-06-11,P009,S02,35,37
2022-06-11,P009,S03,42,52
2022-06-11,P009,S04,50,78
2022-06-11,P009,S05,65,112
2022-06-11,P010,S01,19,0
2022-06-11,P010,S02,15,15
2022-06-11,P010,S03,61,74
2022-06-11,P010,S04,55,71
2022-06-11,P010,S05,66,102
2022-06-12,P001,S01,15,31
2022-06-12,P001,S02,0,55
2022-06-12,P001,S03,5,0
2022-06-12,P001,S04,19,19
2022-06-12,P001,S05,23,17
2022-06-12,P002,S01,17,29
2022-06-12,P002,S02,18,65
2022-06-12,P002,S03,0,25
2022-06-12,P002,S04,0,0
2022-06-12,P002,S05,6,19
2022-06-12,P003,S01,4,2
2022-06-12,P003,S02,10,26
2022-06-12,P003,S03,19,50
2022-06-12,P003,S04,35,52
2022-06-12,P003,S05,16,36
2022-06-12,P004,S01,0,0
2022-06-12,P004,S02,21,29
2022-06-12,P004,S03,5,0
2022-06-12,P004,S04,23,57
2022-06-12,P004,S05,40,62
2022-06-12,P005,S01,27,38
2022-06-12,P005,S02,12,0
2022-06-12,P005,S03,17,42
2022-06-12,P005,S04,44,49
2022-06-12,P005,S05,40,80
2022-06-12,P006,S01,8,0
2022-06-12,P006,S02,19,43
2022-06-12,P006,S03,16,18
2022-06-12,P006,S04,22,0
2022-06-12,P006,S05,53,79
2022-06-12,P007,S01,26,56
2022-06-12,P007,S02,16,22
2022-06-12,P007,S03,35,71
2022-06-12,P007,S04,43,86
2022-06-12,P007,S05,47,50
2022-06-12,P008,S01,10,19
2022-06-12,P008,S02,10,0
2022-06-12,P008,S03,38,48
2022-06-12,P008,S04,44,58
2022-06-12,P008,S05,72,133
2022-06-12,P009,S01,0,0
2022-06-12,P009,S02,34,63
2022-06-12,P009,S03,38,34
2022-06-12,P009,S04,44,55
2022-06-12,P009,S05,67,134
2022-06-12,P010,S01,7,0
2022-06-12,P010,S02,27,61
2022-06-12,P010,S03,28,71
2022-06-12,P010,S04,55,67
2022-06-12,P010,S05,55,96
2022-06-13,P001,S01,0,3
2022-06-13,P001,S02,0,0
2022-06-13,P001,S03,0,0
2022-06-13,P001,S04,0,0
2022-06-13,P001,S05,33,22
2022-06-13,P002,S01,4,0
2022-06-13,P002,S02,0,1
2022-06-13,P002,S03,8,37
2022-06-13,P002,S04,13,16
2022-06-13,P002,S05,2,32
2022-06-13,P003,S01,12,0
2022-06-13,P003,S02,7,13
2022-06-13,P003,S03,7,25
2022-06-13,P003,S04,22,29
2022-06-13,P003,S05,15,52
2022-06-13,P004,S01,14,22
2022-06-13,P004,S02,0,6
2022-06-13,P004,S03,21,0
2022-06-13,P004,S04,21,23
2022-06-13,P004,S05,21,13
2022-06-13,P005,S01,4,33
2022-06-13,P005,S02,7,29
2022-06-13,P005,S03,9,28
2022-06-13,P005,S04,23,41
2022-06-13,P005,S05,29,56
2022-06-13,P006,S01,0,0
2022-06-13,P006,S02,18,0
2022-06-13,P006,S03,16,22
2022-06-13,P006,S04,20,16
2022-06-13,P006,S05,38,77
2022-06-13,P007,S01,0,0
2022-06-13,P007,S02,9,0
2022-06-13,P007,S03,26,57
2022-06-13,P007,S04,43,47
2022-06-13,P007,S05,29,43
2022-06-13,P008,S01,17,28
2022-06-13,P008,S02,21,54
2022-06-13,P008,S03,21,27
2022-06-13,P008,S04,54,77
2022-06-13,P008,S05,34,37
2022-06-13,P009,S01,1,8
2022-06-13,P009,S02,12,23
2022-06-13,P009,S03,24,0
2022-06-13,P009,S04,45,70
2022-06-13,P009,S05,58,73
2022-06-13,P010,S01,4,14
2022-06-13,P010,S02,38,57
2022-06-13,P010,S03,39,52
2022-06-13,P010,S04,32,67
2022-06-13,P010,S05,68,116
2022-06-14,P001,S01,0,11
2022-06-14,P001,S02,11,48
2022-06-14,P001,S03,13,20
2022-06-14,P001,S04,0,3
2022-06-14,P001,S05,8,26
2022-06-14,P002,S01,15,20
2022-06-14,P002,S02,25,2
2022-06-14,P002,S03,11,0
2022-06-14,P002,S04,0,0
2022-06-14,P002,S05,0,0
2022-06-14,P003,S01,3,26
2022-06-14,P003,S02,0,18
2022-06-14,P003,S03,11,37
2022-06-14,P003,S04,9,0
2022-06-14,P003,S05,5,0
2022-06-14,P004,S01,9,43
2022-06-14,P004,S02,3,17
2022-06-14,P004,S03,0,3
2022-06-14,P004,S04,25,8
2022-06-14,P004,S05,21,45
2022-06-14,P005,S01,0,26
2022-06-14,P005,S02,15,36
2022-06-14,P005,S03,13,0
2022-06-14,P005,S04,28,40
2022-06-14,P005,S05,29,65
2022-06-14,P006,S01,14,59
2022-06-14,P006,S02,15,8
2022-06-14,P006,S03,19,36
2022-06-14,P006,S04,38,27
2022-06-14,P006,S05,35,84
2022-06-14,P007,S01,5,26
2022-06-14,P007,S02,21,50
2022-06-14,P007,S03,16,7
2022-06-14,P007,S04,33,18
2022-06-14,P007,S05,38,62
2022-06-14,P008,S01,27,48
2022-06-14,P008,S02,25,60
2022-06-14,P008,S03,18,23
2022-06-14,P008,S04,61,89
2022-06-14,P008,S05,58,106
2022-06-14,P009,S01,0,6
2022-06-14,P009,S02,22,39
2022-06-14,P009,S03,24,13
2022-06-14,P009,S04,37,53
2022-06-14,P009,S05,64,132
2022-06-14,P010,S01,25,54
2022-06-14,P010,S02,13,11
2022-06-14,P010,S03,37,42
2022-06-14,P010,S04,52,92
2022-06-14,P010,S05,64,116
2022-06-15,P001,S01,0,18
2022-06-15,P001,S02,0,0
2022-06-15,P001,S03,8,36
2022-06-15,P001,S04,9,13
2022-06-15,P001,S05,8,14
2022-06-15,P002,S01,0,0
2022-06-15,P002,S02,3,6
2022-06-15,P002,S03,7,24
2022-06-15,P002,S04,7,21
2022-06-15,P002,S05,10,51
2022-06-15,P003,S01,4,52
2022-06-15,P003,S02,10,10
2022-06-15,P003,S03,1,0
2022-06-15,P003,S04,4,0
2022-06-15,P003,S05,21,20
2022-06-15,P004,S01,6,34
2022-06-15,P004,S02,8,53
2022-06-15,P004,S03,2,0
2022-06-15,P004,S04,13,38
2022-06-15,P004,S05,0,0
2022-06-15,P005,S01,4,37
2022-06-15,P005,S02,13,0
2022-06-15,P005,S03,5,40
2022-06-15,P005,S04,17,6
2022-06-15,P005,S05,43,84
2022-06-15,P006,S01,19,9
2022-06-15,P006,S02,0,2
2022-06-15,P006,S03,24,43
2022-06-15,P006,S04,42,28
2022-06-15,P006,S05,43,42
2022-06-15,P007,S01,16,14
2022-06-15,P007,S02,8,0
2022-06-15,P007,S03,10,15
2022-06-15,P007,S04,24,51
2022-06-15,P007,S05,47,104
2022-06-15,P008,S01,13,29
2022-06-15,P008,S02,32,35
2022-06-15,P008,S03,13,23
2022-06-15,P008,S04,23,83
2022-06-15,P008,S05,61,134
2022-06-15,P009,S01,11,27
2022-06-15,P009,S02,16,41
2022-06-15,P009,S03,19,0
2022-06-15,P009,S04,34,21
